fecha_hora,coord_lon,coord_lat,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,wind_speed,wind_deg,wind_gust,clouds_all,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,weather_id,weather_main,weather_description,weather_icon,base,visibility,timezone,id,name,cod
2026-07-13 04:33:09,-70.6483,-33.4569,18.2,17.25,17.14,18.56,1014,45,1014,929,1.27,77,1.09,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 04:57:14,-70.6483,-33.4569,17.79,16.77,17.08,18.01,1014,44,1014,929,1.27,77,1.09,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 05:13:28,-70.6483,-33.4569,17.53,16.59,15.63,18.01,1014,48,1014,929,1.27,77,1.09,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 05:26:55,-70.6483,-33.4569,17.79,16.83,17.08,18.01,1014,46,1014,929,1.27,77,1.09,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 05:40:58,-70.6483,-33.4569,18.01,17.09,17.08,18.01,1015,47,1015,929,0.57,212,1.21,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 05:55:00,-70.6483,-33.4569,18.01,17.07,16.52,18.01,1015,46,1015,929,0.4,207,1.3,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 06:10:11,-70.6483,-33.4569,18.52,17.52,16.52,19.22,1015,42,1015,929,0.4,207,1.3,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 06:26:44,-70.6483,-33.4569,17.26,16.37,15.08,17.45,1014,51,1014,929,0.4,207,1.3,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 06:43:45,-70.6483,-33.4569,17.26,16.35,15.08,17.45,1015,50,1015,930,0.63,189,0.84,99,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 06:59:20,-70.6483,-33.4569,16.67,15.75,14.52,17.45,1015,52,1015,930,0.63,189,0.84,99,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 07:14:26,-70.6483,-33.4569,17.22,16.28,14.52,17.45,1014,49,1014,930,0.63,189,0.84,99,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 07:26:01,-70.6483,-33.4569,17.45,16.45,15.96,17.45,1014,46,1014,930,0.63,189,0.84,99,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 07:43:02,-70.65,-33.46,16.31,15.35,14.52,16.9,1015,52,1015,929,0.65,143,0.82,100,2,2094385,CL,1783943103,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 07:53:17,-70.6483,-33.4569,16.29,15.31,14.52,16.9,1015,51,1015,929,0.65,143,0.82,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 08:12:57,-70.6483,-33.4569,16.29,15.31,14.52,16.9,1014,51,1014,929,0.65,143,0.82,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 08:21:07,-70.6483,-33.4569,15.89,14.87,14.52,16.34,1015,51,1015,929,0.65,143,0.82,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 08:43:01,-70.65,-33.46,16.22,15.18,13.96,16.9,1015,49,1015,929,1.02,215,1.12,100,2,2094385,CL,1783943103,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 08:54:54,-70.6483,-33.4569,15.73,14.69,13.96,16.34,1014,51,1014,929,1.02,215,1.12,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 09:06:08,-70.6483,-33.4569,15.81,14.73,13.96,16.34,1014,49,1014,929,1.02,215,1.12,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 09:20:22,-70.6483,-33.4569,15.71,14.62,13.96,16.34,1014,49,1014,929,1.02,215,1.12,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 09:35:01,-70.6483,-33.4569,15.73,14.69,13.96,16.34,1015,51,1015,929,0.61,94,0.56,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 09:50:14,-70.6483,-33.4569,16.11,15.13,13.41,16.34,1015,52,1015,929,0.61,94,0.56,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 10:04:04,-70.6483,-33.4569,15.73,14.66,13.96,16.34,1015,50,1015,929,0.61,94,0.56,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 10:26:17,-70.6483,-33.4569,15.47,14.38,13.96,15.79,1015,50,1015,929,0.61,94,0.56,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 10:42:25,-70.6483,-33.4569,15.69,14.59,13.41,16.34,1014,49,1014,929,0.25,81,0.58,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 10:59:06,-70.6483,-33.4569,15.83,14.8,13.41,16.34,1014,51,1014,929,0.25,81,0.58,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 11:13:55,-70.6483,-33.4569,15.86,14.86,13.96,16.34,1014,52,1014,929,0.25,81,0.58,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 11:20:03,-70.6483,-33.4569,15.86,14.86,13.96,16.34,1014,52,1014,929,0.25,81,0.58,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 11:39:59,-70.6483,-33.4569,15.47,14.43,13.96,15.79,1015,52,1015,929,0.15,132,0.72,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 11:48:40,-70.6483,-33.4569,15.47,14.43,13.96,15.79,1015,52,1015,929,0.15,132,0.72,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 12:14:45,-70.6483,-33.4569,15.51,14.47,14.3,15.79,1015,52,1015,929,0.09,216,0.69,93,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 12:30:00,-70.6483,-33.4569,15.37,14.32,14.3,15.79,1016,52,1016,930,0.83,160,0.51,39,2,2094385,CL,1783943102,1783979474,802,Clouds,nubes dispersas,03d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 12:39:56,-70.6483,-33.4569,15.79,14.76,15.79,16.17,1016,51,1016,930,0.83,160,0.51,39,2,2094385,CL,1783943102,1783979474,802,Clouds,nubes dispersas,03d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 12:53:52,-70.652,-33.4606,15.82,14.76,15.82,16.2,1016,50,1016,930,0.83,160,0.51,39,2,2094385,CL,1783943103,1783979474,802,Clouds,nubes dispersas,03d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 13:12:36,-70.65,-33.46,16.34,15.28,14.52,16.34,1016,48,1016,930,0.83,160,0.51,39,2,2094385,CL,1783943103,1783979474,802,Clouds,nubes dispersas,03d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 13:28:50,-70.6479,-33.463,16.9,15.79,16.9,19.23,1016,44,1016,930,0.83,160,0.51,39,2,2094385,CL,1783943103,1783979473,802,Clouds,nubes dispersas,03d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 13:43:59,-70.6483,-33.4569,15.62,14.54,13.92,16.9,1016,50,1016,931,0.41,205,0.32,70,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 13:46:01,-70.6483,-33.4569,15.62,14.54,13.92,16.9,1016,50,1016,931,0.41,205,0.32,70,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 14:09:10,-70.6483,-33.4569,17.34,16.33,16.14,18.81,1016,46,1016,931,0.89,23,0.89,70,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 14:25:09,-70.6483,-33.4569,17.93,16.95,17.81,18.81,1016,45,1016,931,0.41,205,0.32,70,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 14:42:49,-70.6483,-33.4569,18.24,17.29,16.74,18.56,1016,45,1016,930,0.83,295,0.78,80,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 14:57:31,-70.6483,-33.4569,18.79,17.87,17.3,19.12,1016,44,1016,930,0.83,295,0.78,80,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 15:08:15,-70.6483,-33.4569,20.15,19.32,19.36,20.23,1017,42,1017,930,0.45,338,0.89,80,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 15:21:21,-70.6483,-33.4569,19.94,19.06,19.36,20.23,1016,41,1016,930,0.89,293,0.89,80,2,2094385,CL,1783943102,1783979474,803,Clouds,muy nuboso,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 15:44:33,-70.6505,-33.4625,20.98,20.13,19.39,21.17,1016,38,1016,930,0.89,315,1.79,85,2,2094385,CL,1783943103,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 15:57:41,-70.6483,-33.4569,20.79,19.92,18.74,21.14,1015,38,1015,930,0.89,248,1.79,85,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 16:09:53,-70.6483,-33.4569,20,19.13,18.74,20.03,1016,41,1016,930,1.34,293,1.79,85,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 16:23:50,-70.6483,-33.4569,21.04,20.11,19.3,21.34,1016,35,1016,930,0.89,315,1.79,85,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 16:37:10,-70.6483,-33.4569,21.52,20.62,19.85,21.9,1014,34,1014,929,0.89,293,1.79,88,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 16:59:23,-70.6483,-33.4569,21.39,20.47,20.41,21.9,1014,34,1014,929,1.79,270,3.13,88,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 17:13:59,-70.6483,-33.4569,22.07,21.19,20.47,22.45,1015,33,1015,929,0.89,338,3.13,88,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 17:20:02,-70.6483,-33.4569,22.15,21.23,21.03,22.45,1014,31,1014,929,1.34,293,3.13,88,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 17:35:13,-70.653,-33.4599,21.53,20.6,19.15,22.47,1013,33,1013,938,0.83,244,0.68,88,2,2094385,CL,1783943103,1783979475,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 17:56:31,-70.6483,-33.4569,22.22,21.33,19.69,23.01,1013,32,1013,929,1.34,0,2.24,89,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 18:10:02,-70.6483,-33.4569,22.4,21.53,19.69,23.36,1014,32,1014,929,1.79,0,2.68,89,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 18:20:17,-70.6483,-33.4569,22.22,21.33,19.69,23.19,1014,32,1014,929,0.89,338,1.79,89,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 18:33:04,-70.6483,-33.4569,22.59,21.74,20.24,23.56,1013,32,1013,928,1.34,270,2.68,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 18:54:52,-70.6483,-33.4569,22.52,21.64,20.24,23.56,1013,31,1013,928,1.34,270,1.79,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 19:11:08,-70.6483,-33.4569,22.77,21.89,20.24,23.74,1013,30,1013,928,1.34,0,2.24,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 19:26:53,-70.6483,-33.4569,22.77,21.89,20.24,23.74,1013,30,1013,928,1.34,0,2.68,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 19:43:46,-70.6483,-33.4569,22.81,21.88,20.8,22.81,1013,28,1013,928,1.79,225,3.13,100,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 19:59:01,-70.6483,-33.4569,22.85,21.9,20.8,24.3,1013,27,1013,928,2.68,225,4.92,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
