fecha_hora,coord_lon,coord_lat,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,wind_speed,wind_deg,wind_gust,clouds_all,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,weather_id,weather_main,weather_description,weather_icon,base,visibility,timezone,id,name,cod
2026-07-13 20:11:10,-70.65,-33.46,22.88,21.93,20.8,24.3,1013,27,1013,928,0.89,203,4.92,100,2,2094385,CL,1783943103,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 20:20:03,-70.6483,-33.4569,22.31,21.38,20.08,22.81,1013,30,1013,928,0.89,315,3.13,100,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 20:41:54,-70.6483,-33.4569,21.83,20.9,20.08,22.25,1013,32,1013,928,0.89,158,3.58,100,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 20:53:18,-70.6483,-33.4569,21.36,20.47,19.69,21.7,1013,35,1013,928,1.34,180,3.58,100,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 21:15:01,-70.6483,-33.4569,20.13,19.22,19.69,21.03,1013,39,1013,928,1.34,225,3.58,100,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 21:25:12,-70.6483,-33.4569,20.46,19.58,19.13,21.34,1013,39,1013,928,1.34,158,4.02,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 21:40:09,-70.6483,-33.4569,19.1,18.24,18.58,20.47,1013,45,1013,928,1.79,248,3.58,100,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-13 21:53:16,-70.6483,-33.4569,19.78,19.01,18.36,21.52,1013,46,1013,928,1.34,225,2.68,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 22:03:30,-70.6483,-33.4569,19.46,18.69,18.02,20.96,1013,47,1013,928,0.89,180,2.68,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 22:28:32,-70.646,-33.458,18.94,18.17,17.23,20.39,1013,49,1013,928,1.41,235,1.13,100,2,2094385,CL,1783943101,1783979473,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 22:36:02,-70.6483,-33.4569,18.96,18.19,17.25,20.23,1014,49,1014,928,0.89,225,1.79,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 22:46:11,-70.6483,-33.4569,18.94,18.17,17.25,20.23,1014,49,1014,928,0.89,225,1.79,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 23:07:20,-70.6483,-33.4569,17.38,16.56,16.7,19.3,1013,53,1013,928,0.89,248,0.89,100,2,2095708,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 23:17:49,-70.6483,-33.4569,18.71,17.89,18.31,18.81,1013,48,1013,928,1.4,227,1.15,100,2,2039090,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 23:38:04,-70.6483,-33.4569,19.12,18.31,17.7,19.67,1013,47,1013,928,0.91,210,0.77,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-13 23:49:09,-70.6483,-33.4569,19.12,18.37,17.7,19.67,1014,49,1014,928,0.91,210,0.77,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 00:10:48,-70.6483,-33.4569,18.6,17.77,17.14,19.3,1014,48,1014,928,0.91,210,0.77,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 00:22:34,-70.6483,-33.4569,18.6,17.8,17.14,19.12,1013,49,1013,928,0.91,210,0.77,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 00:43:58,-70.6483,-33.4569,18.57,17.71,17.14,19.12,1013,47,1013,928,1.38,242,0.93,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 00:58:36,-70.6483,-33.4569,18.04,17.15,16.59,18.56,1013,48,1013,928,1.38,242,0.93,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 01:10:04,-70.6483,-33.4569,18.44,17.62,16.59,19.12,1013,49,1013,928,1.38,242,0.93,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 01:25:12,-70.6547,-33.464,18.56,17.75,16.64,19.16,1013,49,1013,938,1.53,242,1.09,100,2,2094385,CL,1783943104,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 01:44:08,-70.6544,-33.4627,16.37,15.5,16.08,17.35,1012,55,1012,937,0.56,88,0.43,100,2,2039090,CL,1783943104,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 01:54:06,-70.6483,-33.4569,16.29,15.38,16.03,17.3,1012,54,1012,927,0.67,87,0.52,100,2,2039090,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 02:10:23,-70.6483,-33.4569,16.18,15.34,16.03,17.08,1012,57,1012,927,0.67,87,0.52,100,2,2039090,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 02:25:11,-70.6483,-33.4569,17.46,16.65,16.03,18.01,1012,53,1012,927,0.67,87,0.52,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 02:34:34,-70.6483,-33.4569,17.46,16.62,16.03,18.01,1013,52,1013,927,0.91,253,0.53,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 02:49:52,-70.6483,-33.4569,17.85,17.05,16.03,18.56,1012,52,1012,927,0.91,253,0.53,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 03:04:26,-70.6483,-33.4569,18.2,17.36,16.03,18.56,1012,49,1012,927,0.91,253,0.53,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 03:23:06,-70.6532,-33.4573,17.44,16.6,16.06,18.03,1012,52,1012,937,0.95,251,0.64,100,2,2094385,CL,1783943103,1783979475,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 03:40:20,-70.6483,-33.4569,17.32,16.44,15.47,18.01,1012,51,1012,927,0.47,125,0.46,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 03:53:50,-70.6483,-33.4569,17.29,16.43,15.47,18.01,1012,52,1012,927,0.47,125,0.46,100,2,2094385,CL,1783943102,1783979474,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 04:13:13,-70.65,-33.46,17.29,16.43,15.47,18.01,1011,52,1011,927,0.47,125,0.46,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 04:26:27,-70.6511,-33.459,15.76,14.78,15.47,17.2,1011,53,1011,927,0.47,125,0.46,100,2,2039090,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 04:38:02,-70.6483,-33.4569,16.89,16.02,15.47,17.45,1012,53,1012,927,0.38,258,0.07,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 04:52:55,-70.65,-33.46,16.89,16.04,15.47,17.45,1012,54,1012,927,0.38,258,0.07,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 05:15:03,-70.6483,-33.4569,17.13,16.33,14.92,18.01,1011,55,1011,927,0.38,258,0.07,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 05:20:00,-70.6483,-33.4569,17.13,16.36,14.92,18.01,1012,56,1012,927,0.38,258,0.07,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 05:36:26,-70.6483,-33.4569,16.71,15.9,14.92,17.45,1012,56,1012,926,0.43,278,0.54,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 05:49:35,-70.6483,-33.4569,16.71,15.9,14.92,17.45,1012,56,1012,926,0.43,278,0.54,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 06:07:31,-70.6482,-33.4644,16.83,16.03,14.95,17.48,1012,56,1012,927,0.93,243,0.79,100,2,2094385,CL,1784029482,1784065908,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 06:19:07,-70.6483,-33.4569,16.71,15.9,14.92,17.45,1011,56,1011,927,0.93,243,0.79,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 06:41:08,-70.6483,-33.4569,16.71,15.9,14.92,17.45,1012,56,1012,926,0.21,172,0.52,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 06:58:41,-70.65,-33.46,16.34,15.52,14.92,16.9,1012,57,1012,926,0.21,172,0.52,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 07:11:55,-70.65,-33.46,15.94,15.1,14.92,16.34,1011,58,1011,926,0.21,172,0.52,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 07:27:05,-70.6483,-33.4569,15.93,15.12,14.92,16.34,1012,59,1012,926,0.21,172,0.52,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 07:42:01,-70.6483,-33.4569,15.79,14.99,14.36,16.34,1012,60,1012,926,1.15,238,0.88,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 07:54:25,-70.6483,-33.4569,15.51,14.74,14.52,15.79,1012,62,1012,926,1.15,238,0.88,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 08:12:24,-70.65,-33.46,15.78,15.03,14.36,16.34,1012,62,1012,926,1.15,238,0.88,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 08:18:58,-70.6483,-33.4569,15.76,15.04,14.36,16.34,1012,63,1012,926,1.15,238,0.88,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 08:31:31,-70.6483,-33.4569,15.76,15.04,14.36,16.34,1012,63,1012,927,0.43,114,0.31,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 08:48:06,-70.6483,-33.4569,15.76,15.04,14.36,16.34,1012,63,1012,927,0.43,114,0.31,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 09:10:13,-70.6483,-33.4569,15.76,15.01,14.36,16.34,1012,62,1012,927,0.43,114,0.31,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 09:25:11,-70.65,-33.46,15.39,14.66,14.36,15.79,1012,64,1012,927,0.43,114,0.31,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 09:35:31,-70.6483,-33.4569,15.37,14.63,14.36,15.79,1012,64,1012,926,0.91,233,0.62,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 09:50:46,-70.65,-33.46,16.06,15.34,13.81,16.9,1012,62,1012,926,0.91,233,0.62,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 10:08:53,-70.6483,-33.4569,15.69,14.93,13.81,16.34,1014,62,1014,926,0.91,233,0.62,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 10:20:02,-70.6483,-33.4569,15.69,14.93,13.81,16.34,1014,62,1014,926,0.91,233,0.62,100,2,2094385,CL,1784029481,1784065909,500,Rain,lluvia ligera,10n,0.12,stations,10000,-14400,3871336,Santiago,200
2026-07-14 10:33:32,-70.6483,-33.4569,15.66,14.93,13.81,16.34,1012,63,1012,926,1.01,222,0.71,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 10:55:55,-70.6483,-33.4569,15.29,14.49,13.81,16.08,1012,62,1012,926,1.01,222,0.71,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 11:15:04,-70.6483,-33.4569,14.21,13.41,13.81,15.53,1013,66,1013,926,1.01,222,0.71,100,2,2039090,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 11:20:22,-70.6483,-33.4569,14.21,13.41,13.81,15.53,1013,66,1013,926,1.01,222,0.71,100,2,2039090,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 11:36:39,-70.65,-33.46,14.9,14.09,13.81,15.53,1013,63,1013,927,1.37,228,1.36,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04n,stations,10000,-14400,3871336,Santiago,200
2026-07-14 11:55:22,-70.6483,-33.4569,14.51,13.66,13.81,15.53,1013,63,1013,927,1.37,228,1.36,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
2026-07-14 12:11:11,-70.6483,-33.4569,14.51,13.69,13.81,15.53,1013,64,1013,927,1.37,228,1.36,100,2,2094385,CL,1784029481,1784065909,804,Clouds,nubes,04d,stations,10000,-14400,3871336,Santiago,200
